Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
755,Ses05F_script03_1_M028,1,0.010170522,0.020060712,0.012774867,0.015453676,0.4509151414309484,-0.00775906755734468,0.3243184152866134,1.0570425766785292
1555,Ses05M_impro04_M003,2,0.0038637926,0.008164936,0.004967771,0.006478349699999999,0.5575757575757576,-0.006142620350146899,0.05563341753664147,0.15478677504206773
552,Ses05M_script01_1_M035,0,0.011321538,0.02059718,0.014452722,0.014669971,0.4013761467889908,-0.009471129487792496,0.3275392781949325,0.828625771034527
1207,Ses05F_impro06_F004,2,0.0010267639,0.0013095401,0.0012723595,0.00031197828,0.0,-0.01620026159798726,0.000959201241210496,0.0025841940236687715
83,Ses05F_impro04_M036,5,0.0017860114000000005,0.0027675340000000003,0.0022651327,0.0016155045000000002,0.006993006993006993,-0.012033739949401934,0.005353400360822452,0.010089664601037992
1631,Ses05F_script02_1_M017,2,0.002852784,0.0057745744,0.0034805743,0.0045892834000000006,0.5953757225433526,-0.013688019862456713,0.027323131837373858,0.08194940277322041
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
1795,Ses05F_script02_2_M012,2,0.008756259,0.01580239,0.011026818999999998,0.011300983999999998,0.4,-0.008974580850917846,0.19184056791316795,0.6001070329813178
2146,Ses05M_script03_1_M011,1,0.008900874,0.015271735,0.011188733,0.010378382,0.4080267558528428,-0.007526880835939664,0.17425715733339234,0.4677010401133663
1481,Ses05F_impro02_M010,0,0.0049893465,0.00969063,0.0062136967,0.0074287234,0.5758754863813229,-0.012676134247158187,0.07525680098579603,0.2378099256475381
541,Ses05M_script01_1_M024,2,0.015646663999999998,0.028728593,0.020080749,0.020526685,0.32329084588644263,-0.005708744993171422,0.6431937685929162,2.4650974223968296
609,Ses05F_impro05_M005,5,0.004381536,0.006876380600000001,0.005532696,0.004076622,0.33910891089108913,-0.006865447630843846,0.03320205111293493,0.10398656872090738
733,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247359695204068,0.15207873060600524,0.4244454417925233
1450,Ses05F_impro02_F018,2,0.012857673,0.019529067,0.015993446,0.011184708,0.2168284789644013,-0.010880259651457893,0.260870921983306,0.6992441008940169
2064,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740751814504621,0.09810425321348606,0.35756298611743725
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
811,Ses05M_impro08_M021,5,0.009198303,0.013854858,0.011686203,0.0074524162,0.17964071856287425,-0.004526905286184046,0.1302294007128965,0.3237958490201848
509,Ses05M_script01_1_F031,4,0.0023950974,0.003969787,0.0029448923,0.002651254,0.1206896551724138,-0.011591509064601269,0.011583447438939713,0.04212385671076512
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
318,Ses05M_script02_2_M011,2,0.015330676,0.025409592,0.019350111,0.01646338,0.3333333333333333,-0.005689126737706829,0.4705285757495009,1.0797523750247568
1218,Ses05F_impro06_F015,2,0.0010728874000000002,0.0014090303,0.0013596956,0.0003730594000000001,0.0,-0.01391517616866622,0.001160503602806725,0.0032330420320970483
74,Ses05F_impro04_M027,5,0.0066246935,0.010150255,0.008252772,0.0059070615000000005,0.276657060518732,-0.006704902261844836,0.07080933039474205,0.2047146363026109
1753,Ses05F_script02_2_F009,2,0.0096829105,0.015601752,0.01243733,0.00940238,0.2723880597014925,-0.005703125225409167,0.1746266478296008,0.3210640450767329
1096,Ses05F_impro07_M013,1,0.023007266,0.035295468,0.028190657,0.021129888,0.1762114537444934,-0.0023286183932214053,0.8607472755389712,1.3846616561190075
1503,Ses05F_impro02_M032,2,0.001587346,0.0023954327,0.0019897525,0.0013318985,0.018867924528301886,-0.011548447218956426,0.003917097212920815,0.008189603482425737
805,Ses05M_impro08_M015,5,0.005775708,0.0098666,0.007414072299999999,0.0064947917,0.3684210526315789,-0.023342707208939828,0.07270404668790055,0.10935425476924067
1444,Ses05F_impro02_F012,2,0.004398497,0.008006067,0.0055220015,0.0057928730000000005,0.4801864801864802,-0.010641932931321207,0.049700361485512656,0.16673307047632718
1244,Ses05F_impro06_M011,2,0.0013598719,0.001960956,0.00171227,0.00095810293,0.0,-0.015683146557421423,0.002514587947980153,0.005614824274862582
2046,Ses05M_impro02_F001,4,0.0012645466,0.0016774094,0.001576114,0.0005799485,0.0,-0.0066536881604406534,0.0016651099734182706,0.0042931659462825305
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
1544,Ses05M_impro04_F031,5,0.004765681,0.0078009683999999985,0.0061918264,0.0048394343,0.2532467532467532,-0.004514603460847866,0.044317285884775987,0.07513108197264627
703,Ses05F_script03_1_F010,5,0.005881521999999999,0.010098871,0.0074061295,0.0068628774,0.3917910447761194,-0.01007812170428224,0.07627668388682023,0.16478149183288932
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
1760,Ses05F_script02_2_F016,2,0.0030278885,0.0049337684,0.003775596,0.003171244,0.3468992248062016,-0.009430849786440376,0.0176419620114775,0.08508192555165921
1518,Ses05M_impro04_F005,5,0.003677847,0.0053423485,0.0045426018,0.0028076621000000003,0.21132075471698114,-0.008420115591434294,0.01873011341073703,0.13627759665573108
2001,Ses05M_script01_1b_F037,2,0.0025676473000000003,0.0036647005,0.0031039354,0.0019385938,0.14594594594594595,-0.008610604709247127,0.00865285800078322,0.02989150161206365
2061,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.00787182852945989,0.02381923969429588,0.06848796604652081
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
1678,Ses05M_impro07_F029,5,0.0053541000000000005,0.010756613,0.006646084599999999,0.008418108,0.4407407407407408,-0.011956484740949236,0.094359352500374,0.2273255431527427
1320,Ses05F_script03_2_F006,5,0.011961568,0.019690376,0.014915887,0.012833912,0.2719033232628399,-0.00399889677282772,0.28164497182349474,0.8053677778476106
845,Ses05F_impro08_F026,5,0.006339829399999999,0.0088469405,0.0079807695,0.0038581255,0.11965811965811965,-0.004035035544802668,0.049150669221107286,0.07520672102194872
1008,Ses05M_impro03_F031,1,0.008300189,0.01361263,0.010183788,0.00892995,0.2798507462686567,-0.012997135854675436,0.13486785082077393,0.3949690184934759
2060,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621977147209691,0.03071393290636124,0.126418438111859
2061,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.00787182852945989,0.02381923969429588,0.06848796604652081
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
1165,Ses05F_script01_1_M003,2,0.0028862562,0.0051349606,0.003595809699999999,0.003662376,0.4081632653061225,-0.008334556696354413,0.020262323313579318,0.10485058030272901
1110,Ses05F_impro07_M027,1,0.007186166500000001,0.013123769,0.009150538,0.009350931,0.3672131147540984,-0.003946856395486975,0.13374027206517874,0.381883355850509
1056,Ses05F_impro07_F013,1,0.004835052,0.0067945602,0.0060801967,0.0030332557,0.08579088471849866,-0.005768387836724287,0.029255796562427636,0.12452225584120888
1807,Ses05F_script02_2_M024,2,0.020064225,0.032341734,0.024986496,0.020506218,0.25528169014084506,-0.006009575372445397,0.7492154285191498,3.0669044156980285
35,Ses05F_impro04_F035,2,0.005989590699999999,0.010223401,0.007560889,0.0068854005000000005,0.3450980392156863,-0.00762681884225458,0.07798465403069893,0.1947801893468232
818,Ses05M_impro08_M028,1,0.007057885600000002,0.012688386,0.008950334,0.008976807,0.4689655172413793,-0.010812567779794335,0.12357573522705705,0.2052812174636882
924,Ses05M_script03_2_F038,0,0.019668726,0.0348773,0.02457015,0.024736993,0.3697183098591549,-0.00869649102241965,0.9235300119807298,2.6942300158356067
299,Ses05M_script02_2_F031,2,0.0020282879,0.0028415972,0.0024939333,0.0013617998000000002,0.010889292196007259,-0.009821948879107369,0.0051125206774801715,0.04594602958832225
1223,Ses05F_impro06_F020,2,0.0011423095,0.0014952864,0.0014125045,0.000533685,0.0,-0.012798623174603565,0.0012993043598865815,0.0034767241556780512
236,Ses05M_impro01_F015,2,0.0060237977,0.00880431,0.007620845500000002,0.0044276235,0.15587044534412955,-0.006677516921627102,0.05117626428203394,0.14767044809630922
632,Ses05F_impro05_M028,2,0.011754448999999998,0.018246323,0.014855078,0.010735855,0.1843575418994413,-0.0042303590817027725,0.2319552479689868,0.4732324201460222
1533,Ses05M_impro04_F020,5,0.0036008868,0.009621772,0.004627862,0.008415062,0.21782178217821785,-0.01394099399476545,0.08310915717541245,0.21656279684080576
984,Ses05M_impro03_F007,1,0.023414588,0.035477072000000005,0.02881237,0.020647494,0.20491803278688525,-0.007232300049508922,0.8583050775177353,2.5738654216237107
1303,Ses05M_script02_1_M023,1,0.012408265,0.021635216,0.01561192,0.0149716865,0.3919437340153453,-0.006042521818017121,0.35260723420020224,2.1856745241979496
899,Ses05M_script03_2_F013,2,0.004633513,0.011914609,0.005694405,0.010507033,0.5052631578947369,-0.007746145456621889,0.12596864236023306,0.3359166772165644
1353,Ses05F_script03_2_F039,0,0.030374646,0.047980018,0.038070515,0.029203262,0.18582375478927204,-0.007048882707749726,1.6268668624595797,4.5129329913320815
2062,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.00810907113191206,0.0786101625271165,0.3015736890411409
794,Ses05M_impro08_M004,5,0.0062607178,0.009457527,0.007890843,0.0052049654,0.12299465240641712,-0.0058796135817829045,0.06096204775509952,0.14840097616255166
503,Ses05M_script01_1_F025,5,0.0023733075,0.0037576072,0.002959623,0.0023119643,0.13200723327305605,-0.008832657840684988,0.010031817031474752,0.04393972652894538
1412,Ses05M_impro06_M001,2,0.0016993204000000002,0.0027473613,0.0021449572,0.0017153717,0.0,-0.008057435479713604,0.005463330549468307,0.02557671999917913
1939,Ses05M_script01_3_M018,4,0.0037333057,0.007939851999999999,0.0047835405,0.006316014599999999,0.5988023952095808,-0.010058250154543202,0.05267927041583697,0.11233262323119647
626,Ses05F_impro05_M022,5,0.0060204663,0.0099721365,0.007643324,0.006398945600000001,0.18563922942206654,-0.005584074642683845,0.07297179348776447,0.2116836737416304
1113,Ses05F_impro07_M030,1,0.010188975,0.024770286,0.012830258,0.021196337000000003,0.31631520532741403,-0.007636088412255049,0.5365145893406146,1.8575554972068853
4,Ses05F_impro04_F004,2,0.006648321600000001,0.011370485,0.008351784000000001,0.0077134953,0.2798353909465021,-0.008102708306978457,0.09671487435846224,0.522333708460974
1580,Ses05M_impro04_M028,2,0.0075413426,0.013724887,0.009399571,0.009969375,0.4274509803921568,-0.007307915439014323,0.1459820180556738,0.3519410033431441
9,Ses05F_impro04_F009,2,0.0089562815,0.014750363,0.011055881000000002,0.009763882,0.35904761904761906,-0.0075450925578479655,0.15749631472345935,0.7793590891582585
2060,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621977147209691,0.03071393290636124,0.126418438111859
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
1827,Ses05F_script01_3_F002,1,0.0020246354,0.0033091006,0.0025074137,0.0021601757,0.13975903614457832,-0.011910175089724362,0.007966799788722691,0.0315412329557976
911,Ses05M_script03_2_F025,2,0.016829984,0.03003299,0.021356802,0.021112055,0.3198757763975155,-0.004629201612260657,0.6912616291184336,1.7829351011718648
1007,Ses05M_impro03_F030,5,0.0021640952,0.0028857247,0.0026625493,0.0011050334,0.0,-0.006602580015169225,0.004958854513693625,0.014662556747909422
727,Ses05F_script03_1_M000,1,0.0025934365,0.005973971999999999,0.0032908288000000003,0.004978656,0.38613861386138615,-0.012136086297687143,0.030746446693590463,0.08918530000843419
2069,Ses05M_impro02_F024,2,0.0014556957,0.002075527,0.0017867314,0.0010525824,0.0,-0.014204148101271132,0.002781179188086898,0.007827349103194874
1742,Ses05M_impro07_M046,1,0.004390284,0.00904422,0.0054923855,0.007154591,0.6585365853658537,-0.007077846476022388,0.06737988064311715,0.1611854970422275
2155,Ses05M_script03_1_M020,1,0.0092877345,0.017533232,0.01145537,0.013247361,0.4633204633204634,-0.00615126964476076,0.2426694315280919,0.8256901835701219
43,Ses05F_impro04_F043,5,0.0023664394,0.003798029,0.00289616,0.0024619352,0.2743362831858407,-0.008329351658176165,0.010339519562209664,0.021322089262780168
562,Ses05F_impro05_F004,5,0.0040463023,0.005964033299999999,0.005187931,0.0029250411,0.15126050420168066,-0.0067557211878011,0.023673223657593657,0.03680532507502367
1170,Ses05F_script01_1_M008,2,0.0040590526,0.006894976999999999,0.005033385,0.0047017955,0.4508393285371702,-0.007416486823785817,0.035361080918145354,0.3306529669034903
61,Ses05F_impro04_M014,2,0.005094309,0.007889278000000001,0.006335643,0.004696804000000001,0.3273155416012559,-0.007753635145490989,0.04314164302905426,0.2496298455729513
1889,Ses05F_script01_3_M037,2,0.009414471,0.0154209705,0.01186108,0.0098526105,0.2847730600292826,-0.005409478035289793,0.17217690597566385,0.9920802061795376
733,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247359695204068,0.15207873060600524,0.4244454417925233
340,Ses05M_script02_2_M033,4,0.0024998942,0.0047611184,0.0030908312,0.0036192618,0.034722222222222224,-0.014439391634368803,0.01811957025541297,0.05510777586364616
1227,Ses05F_impro06_F024,2,0.0010029378999999998,0.001304972,0.0012546029,0.00037774394,0.0,-0.012255743058631195,0.0009820790059862704,0.0033470990250667864
752,Ses05F_script03_1_M025,1,0.0066574793000000005,0.010504703,0.0084509365,0.006225871,0.2014218009478673,-0.003784791488214978,0.07789430526903053,0.2562387929405515
1720,Ses05M_impro07_M024,1,0.012244886000000002,0.018956978,0.015452181,0.010976302,0.22,-0.005266519565338967,0.2496179701784911,0.5165478741654986
1141,Ses05F_script01_1_F021,2,0.016074302,0.02328744,0.020190137,0.011557816499999998,0.17721518987341772,-0.007240589638968231,0.3538610299767407,0.7973336149707855
1732,Ses05M_impro07_M036,1,0.009049363,0.015840895,0.01160042,0.010782123,0.30257186081694404,-0.003668971658044029,0.190433538022108,0.6814676062426857
817,Ses05M_impro08_M027,5,0.012946198,0.019663867,0.016246412,0.011052117,0.2111111111111111,-0.004096290922461776,0.2639808707735865,0.6721058749700286
935,Ses05M_script03_2_M004,2,0.011449785,0.017702436000000002,0.014210138,0.010543393,0.26545454545454544,-0.003621457608460332,0.2171021894305586,0.6857033337352493
68,Ses05F_impro04_M021,2,0.0038975785,0.006445838000000001,0.0048790607,0.004206248,0.29775280898876405,-0.006891972589073703,0.030436050737235064,0.12974532836431735
79,Ses05F_impro04_M032,5,0.006380149,0.012532863,0.008064191,0.009579518,0.4610591900311526,-0.006067321464797715,0.12640662322536353,0.2726803502690994
775,Ses05M_impro08_F014,5,0.0066484353,0.011064908500000002,0.008424239,0.0071438095,0.2385321100917432,-0.00604712704443955,0.09013821917941604,0.11451377043418735
2062,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.00810907113191206,0.0786101625271165,0.3015736890411409
1247,Ses05F_impro06_M014,2,0.0016197395000000002,0.0024792417000000003,0.002022891,0.00143182,0.0024813895781637717,-0.01127180439652875,0.004251446967542617,0.01563063522247049
753,Ses05F_script03_1_M026,1,0.01572534,0.026819939,0.01971986,0.01815104,0.24778761061946905,-0.005514403710549232,0.5370164368969981,0.8055828043545888
978,Ses05M_impro03_F001,4,0.019043138,0.028385473,0.023062406,0.016489068,0.296875,-0.0019818098735413514,0.536999833565189,1.309553259651583
2048,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298156666976864,0.05527725255050596,0.13665026532755922
1615,Ses05F_script02_1_M001,1,0.004435037,0.0070319413,0.005600873399999999,0.004243163,0.2875226039783002,-0.007591505436721491,0.03501801678387269,0.13345626284505804
383,Ses05F_impro01_M011,2,0.015016182,0.022571499,0.01872478,0.012581533999999998,0.2313937753721245,-0.005725702976633329,0.34236973884940186,1.2744070452306913
1239,Ses05F_impro06_M006,2,0.0012833193,0.0017573870999999998,0.0015945465,0.0007314808999999999,0.0,-0.008284063369501382,0.0019046061886312398,0.004545536422192993
1884,Ses05F_script01_3_M032,2,0.004560427,0.00796949,0.0055842805,0.005684485,0.4253731343283582,-0.008500458534399513,0.04810284302849298,0.5141561586208301
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
866,Ses05F_impro08_M013,5,0.0047386787,0.0082628075,0.0059738397,0.0056912640000000006,0.4491017964071856,-0.0084737248471356,0.05155767764573232,0.1010391042096956
